gene_id,1622003800C,1621001800C,1622003500C,1621003700C,1621002900C,1621002200C,162200380CP,162100180CP,162200350CP,162100370CP,162100290CP,162100220CP
NONHSAG068961.1,11,6,4,5,5,11,12,5,18,10,5,17
NONHSAG102295.1,5,3,2,1,2,7,0,7,4,1,4,3
ENSG00000066813,3,9,2,5,4,9,4,7,13,10,12,15
MSTRG.5819|ENSG00000126016,2329,1178,1317,622,731,471,1677,3195,1753,2915,2572,2539
NONHSAG102297.1,2,2,3,1,2,10,6,4,4,4,2,5
NONHSAG081675.1,0,3,0,0,0,1,1,0,1,0,0,2
ENSG00000230826,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000285006,1,17,3,1,4,7,1,4,1,1,7,0
NONHSAG102298.1,0,1,0,0,2,3,0,0,1,0,0,2
NONHSAG108315.1,59,22,48,36,33,16,99,28,83,54,43,27
ENSG00000078902,1849,1577,1924,2786,1261,1358,2374,1789,2180,2576,2380,1853
ENSG00000149090,174,523,156,40,58,110,658,740,1313,720,1013,1064
ENSG00000113088,576,377,808,32,579,80,69,111,236,140,164,100
NONHSAG012456.2,10,12,16,18,6,9,10,13,7,16,13,10
NONHSAG057317.1,4,0,0,2,0,1,3,1,0,2,2,1
NONHSAG053405.2,0,0,0,0,0,0,1,0,0,0,0,0
NONHSAG063491.1,0,1,0,8,5,0,3,3,2,1,3,2
NONHSAG113373.1,1,0,0,0,0,3,1,2,3,1,1,2
MSTRG.5468|ENSG00000119408,3854,3600,4530,4842,3395,2254,2043,2379,1997,2600,2106,3097
ENSG00000286099,0,0,1,0,0,6,0,0,2,3,0,3
NONHSAG107574.1,0,0,0,0,0,0,0,0,1,0,0,0
NONHSAG101685.1,13,6,6,11,9,8,8,9,7,4,6,9
NONHSAG053408.2,18,7,4,7,3,2,6,2,5,6,5,4
NONHSAG047407.2,1,0,0,0,0,0,0,0,0,0,0,1
NONHSAG106643.1,2,2,1,0,2,2,3,6,2,6,4,5
ENSG00000136930,1947,1766,2407,1889,2221,1357,1484,1876,1092,1623,1356,1471
ENSG00000231149,0,1,0,0,0,0,0,0,0,0,0,0
MSTRG.3049|ENSG00000138080,2441,10956,5205,3264,3175,10442,858,3931,2916,2471,1645,4143
ENSG00000263993,0,0,0,0,0,2,0,0,0,0,1,2
NONHSAG016247.2,4,3,0,0,0,2,1,1,3,4,1,6
NONHSAG102304.1,1,1,0,0,0,0,0,0,0,1,1,1
MSTRG.4534,0,0,0,0,0,0,0,0,3,0,0,0
NONHSAG005803.2,0,0,0,1,0,0,0,0,0,0,0,0
NONHSAG102305.1,0,0,0,0,0,0,0,0,0,2,0,1
ENSG00000224020,3,12,2,2,0,1,3,5,2,4,0,5
ENSG00000162885,2619,1074,1256,2789,1461,1142,952,1054,1374,1560,1369,1330
ENSG00000231035,3,11,4,2,0,20,15,2,69,5,6,8
ENSG00000236643,2,0,2,0,0,0,0,0,0,0,0,0
NONHSAG081334.1,0,0,0,10,0,0,5,0,0,2,0,0
MSTRG.5469|ENSG00000185585,2704,3678,1852,3208,1528,2260,2685,8165,6641,5953,5117,6240
NONHSAG101690.1,66,62,46,45,33,73,89,42,138,64,63,43
NONHSAG102307.1,19,31,22,24,30,43,37,12,73,16,24,26
ENSG00000136942,10104,12673,16119,8406,9951,8515,8739,17629,6723,11381,9201,9799
MSTRG.5470|ENSG00000136950,990,490,817,982,811,625,447,589,318,535,516,399
MSTRG.919|ENSG00000149781,819,1934,1440,802,1733,1406,275,644,748,407,586,682
ENSG00000288663,79,120,123,82,92,108,158,68,168,123,93,103
NONHSAG041805.2,0,0,0,0,0,0,1,0,0,0,0,0
ENSG00000199313,1,0,0,0,1,0,2,0,0,0,0,0
ENSG00000177736,6,5,4,2,0,1,6,0,6,1,0,0
NONHSAG053426.2,7,1,4,0,4,4,1,0,4,0,2,2
MSTRG.5609|ENSG00000044574,19802,12563,31577,24480,19072,16186,10597,13011,9873,12425,8797,11578
NONHSAG053428.3,3,3,2,3,2,1,3,2,0,4,3,2
ENSG00000287376,0,0,0,0,0,1,0,0,1,0,2,0
ENSG00000136933,458,462,658,525,443,407,333,390,350,419,340,365
NONHSAG053432.2,5,5,6,2,1,3,6,1,0,2,2,1
NONHSAG053437.3,2,0,0,0,0,0,0,0,1,3,0,0
ENSG00000274510,1,0,0,0,0,0,0,0,0,0,0,0
NONHSAG114665.1,0,0,0,0,0,0,0,0,1,0,0,0
ENSG00000175514,2,4,1,0,0,0,3,0,0,1,1,1
ENSG00000119487,2726,2520,2269,2665,2870,2023,2172,2490,2297,2719,2646,2597
ENSG00000243845,2,0,2,2,2,1,1,3,0,1,3,0
NONHSAG101696.2,12,18,6,12,24,12,9,32,11,9,15,11
ENSG00000272822,11,5,12,6,9,2,2,22,8,8,14,11
NONHSAG114667.1,1,15,11,10,5,8,4,10,6,6,10,11
ENSG00000167081,314,911,588,893,688,492,594,698,486,782,893,654
ENSG00000284837,0,1,10,4,1,0,1,0,0,2,1,4
NONHSAG053448.2,8,11,8,5,1,19,11,8,8,5,10,7
ENSG00000241439,0,0,0,1,0,0,2,1,1,0,0,0
NONHSAG053450.2,25,56,15,37,23,41,29,31,18,20,21,18
ENSG00000265784,13,1,5,6,5,2,1,0,1,0,2,1
ENSG00000204044,0,0,3,0,4,1,0,0,3,0,0,2
ENSG00000253636,88,60,43,65,67,50,91,57,53,85,66,67
MSTRG.3873|ENSG00000241684,1503,1631,1169,744,1064,1877,4016,1648,3567,2618,2369,2385
ENSG00000196814,772,712,676,468,670,707,645,796,1015,1066,848,923
NONHSAG102320.1,0,0,0,0,0,0,1,0,2,0,0,0
ENSG00000280734,156,183,112,173,197,149,177,176,220,228,202,209
ENSG00000279137,0,2,0,0,1,0,0,3,2,2,2,3
NONHSAG021598.2,21,2,9,2,7,5,4,4,7,8,0,1
NONHSAG115290.1,1,11,0,2,2,8,17,3,15,16,2,12
ENSG00000224842,1,15,16,12,7,0,51,18,8,14,27,10
MSTRG.1702|ENSG00000197930,4486,2977,6016,4868,4276,2969,2247,2490,2144,2777,2275,2509
ENSG00000140682,885,3185,1023,1238,820,2138,1358,2170,2445,2009,1782,2027
NONHSAG101700.1,0,0,0,0,0,0,1,0,0,0,0,0
NONHSAG114908.1,2,0,1,0,0,0,1,0,0,0,0,2
ENSG00000152133,561,592,510,457,722,677,521,505,554,1064,1724,1110
NONHSAG101704.1,7,3,7,5,2,5,5,9,5,8,6,9
MSTRG.5473|ENSG00000177125,817,1112,743,727,873,1137,1044,712,922,1540,1377,1355
NONHSAG102324.1,0,0,0,1,0,0,1,0,0,0,0,0
ENSG00000263873,22,41,34,21,11,71,2,8,10,0,7,20
NONHSAG101705.1,5,1,0,3,2,0,7,0,0,1,0,1
MSTRG.5475|ENSG00000136895,454,308,227,282,171,186,606,568,675,607,470,456
NONHSAG053471.3,0,0,0,0,0,0,0,0,0,1,0,0
NONHSAG108823.1,0,0,1,0,0,0,1,0,4,0,2,1
NONHSAG063485.1,26,28,28,16,22,33,24,18,47,25,19,23
NONHSAG101707.1,2,0,0,0,1,0,2,0,3,2,1,0
ENSG00000179165,4,12,1,1,0,1,0,12,1,2,3,3
ENSG00000196152,325,204,270,194,379,162,325,196,331,359,239,212
NONHSAG076665.1,18,8,8,3,20,0,19,3,27,4,8,5
ENSG00000258449,0,1,0,1,0,0,0,1,0,0,0,0
NONHSAG102327.1,3,2,4,7,4,3,3,8,3,2,3,4
ENSG00000262152,15,2,46,5,2,5,4,2,12,5,3,3
ENSG00000201302,12,7,11,9,4,2,11,17,5,6,9,7
ENSG00000148356,1385,648,1010,1560,539,591,940,672,1033,850,676,593
ENSG00000224530,2,5,2,0,0,14,18,7,11,7,5,14
NONHSAG114671.1,0,0,0,5,1,0,3,1,4,0,1,1
NONHSAG102328.1,1,6,2,6,1,3,16,7,5,4,4,1
NONHSAG071222.2,1,4,1,1,0,0,1,1,0,0,0,0
ENSG00000169908,3568,5460,2690,3815,1721,6173,8733,11084,7843,7986,11950,6658
ENSG00000136830,7563,5358,8440,9185,5429,6710,6046,5175,6004,5326,4094,3970
ENSG00000236394,0,0,0,0,0,0,0,1,0,0,3,0
NONHSAG108269.1,0,2,3,3,5,5,3,0,10,3,7,6
NONHSAG053483.2,1,6,9,17,3,4,5,4,10,7,10,3
NONHSAG053484.2,1,2,7,4,6,2,6,1,2,6,4,5
ENSG00000224205,0,0,0,0,0,0,3,0,0,0,0,0
NONHSAG110811.1,33,88,16,17,15,131,187,202,181,159,168,290
NONHSAG103147.1,0,0,1,0,0,0,2,0,7,3,2,1
ENSG00000279571,12,6,4,4,3,1,11,3,10,4,9,5
ENSG00000182154,1383,682,1433,1431,1276,636,760,606,908,916,863,687
ENSG00000187024,526,158,359,388,112,244,187,175,285,233,199,202
NONHSAG102330.1,0,0,0,0,1,0,1,0,0,0,0,0
ENSG00000160401,19,13,14,51,3,3,19,24,21,19,3,26
ENSG00000265010,1,0,0,1,0,0,0,0,0,0,0,0
ENSG00000095370,823,1307,461,286,401,1524,833,633,1630,970,832,754
ENSG00000286196,6,6,10,12,1,14,14,2,8,6,8,8
NONHSAG053495.3,7,3,1,4,10,3,2,0,1,1,1,1
MSTRG.3307|ENSG00000115998,379,350,328,301,439,280,426,345,382,489,435,365
ENSG00000136807,2574,1736,2038,2092,1112,2008,2159,1604,2084,2058,1958,1687
ENSG00000136877,2117,1168,1474,1626,641,1668,1063,1200,1741,1049,1008,1135
ENSG00000211678,0,0,0,0,0,0,0,1,0,0,0,0
NONHSAG110883.1,0,0,0,2,0,0,3,0,0,2,0,0
ENSG00000106991,5706,13661,5730,4348,3805,23613,3586,4918,9426,5107,6812,7347
ENSG00000225032,22,21,43,14,10,42,39,41,90,54,30,49
NONHSAG102331.1,0,0,0,0,0,0,1,0,0,0,1,0
ENSG00000267655,3,5,2,2,3,8,7,11,13,12,8,9
ENSG00000160408,1301,1491,1190,1021,569,2564,1270,1528,2835,2159,2687,2391
NONHSAG112060.1,2,1,3,2,2,0,4,5,5,9,5,0
ENSG00000136908,1364,747,1493,1433,1127,555,652,643,497,683,495,587
NONHSAG107300.1,0,0,0,0,0,0,2,0,0,0,0,0
MSTRG.2564|NONHSAG073885.1,37,41,30,34,21,60,72,25,101,24,38,30
NONHSAG114642.1,0,0,1,0,2,1,0,1,0,0,1,0
MSTRG.5613|ENSG00000167106,5668,3072,14727,7333,6218,1283,5222,3831,3970,4297,3409,2772
NONHSAG103148.2,41,25,34,23,20,24,40,11,44,27,14,17
NONHSAG114673.1,11,7,4,5,3,12,14,2,7,10,10,11
NONHSAG060812.1,0,0,0,0,0,0,1,0,0,0,0,0
MSTRG.5614|ENSG00000171169,292,324,275,257,238,232,260,229,319,318,306,299
NONHSAG045077.2,3,3,3,2,3,2,2,2,7,4,2,2
ENSG00000181800,1,4,3,0,1,9,5,0,1,2,3,3
ENSG00000234771,141,173,242,185,125,143,217,152,308,199,132,153
NONHSAG053516.2,0,0,1,0,0,2,0,3,4,5,0,2
NONHSAG063178.1,0,0,1,0,0,0,0,0,0,0,0,0
NONHSAG069194.1,0,2,3,0,0,0,2,1,5,6,2,2
NONHSAG102334.1,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000171159,1190,1327,1130,1177,894,689,853,1243,697,803,865,863
ENSG00000164296,259,254,256,216,226,193,469,288,276,388,309,335
MSTRG.5615|ENSG00000148337,5034,3743,4486,2297,3377,2374,3191,4147,3232,3881,3680,3443
ENSG00000248458,41,25,30,20,26,54,63,17,71,30,26,43
NONHSAG114674.1,11,5,8,11,5,3,13,5,7,1,3,3
ENSG00000227475,0,0,0,0,0,0,1,0,0,0,0,1
ENSG00000155380,601,1649,1592,851,2554,1349,641,1139,706,891,839,1343
NONHSAG101715.1,3,4,1,1,2,10,7,5,17,7,7,2
MSTRG.5616|ENSG00000167110,5258,3247,4914,4993,4057,2145,3077,3482,2909,3752,2936,3113
NONHSAG114675.1,0,1,1,0,0,0,3,1,10,5,1,2
ENSG00000167112,2174,1093,1852,1479,1399,911,1142,1258,889,1125,908,1107
MSTRG.5477|ENSG00000167113,1266,778,1327,1322,1025,592,1051,886,837,930,664,820
ENSG00000167114,1359,732,1952,1550,1625,701,702,551,742,641,551,532
ENSG00000223551,59,49,26,16,33,27,18,24,20,31,20,24
NONHSAG106983.1,0,5,0,3,3,11,4,3,10,3,2,0
MSTRG.589|ENSG00000117595,6489,1749,3784,3123,3370,328,5597,4841,2821,4584,3591,3265
ENSG00000207955,0,0,0,0,1,0,0,0,1,2,1,0
NONHSAG101724.1,0,0,2,0,0,0,0,0,0,0,0,1
ENSG00000141522,8703,11279,11699,15300,9268,9743,6321,7987,7540,7778,7924,6634
NONHSAG053536.2,0,0,0,0,0,0,1,0,2,1,1,1
MSTRG.5478|ENSG00000167123,1399,9356,4105,2080,2512,1775,981,2074,1151,1219,925,1695
NONHSAG053085.3,37,13,15,14,16,22,51,15,41,24,24,34
ENSG00000102786,2517,1794,1542,3300,1683,1940,2425,2318,2045,2765,3228,2094
NONHSAG053545.2,18,13,16,24,6,6,12,12,18,32,4,8
NONHSAG101727.1,25,30,28,33,20,38,58,31,90,49,35,18
ENSG00000040531,397,694,825,545,469,502,436,478,548,567,511,442
NONHSAG077385.1,0,0,0,0,0,1,0,0,0,1,0,0
ENSG00000228395,21,17,14,29,21,28,30,36,35,31,32,21
ENSG00000280474,54,61,44,35,24,98,92,45,133,63,48,46
ENSG00000280758,23,2,8,7,6,0,1,4,0,4,2,5
NONHSAG103492.1,0,2,13,0,0,1,6,1,7,0,0,5
NONHSAG053808.2,6,10,5,1,5,71,26,19,60,32,60,95
ENSG00000234705,4,2,3,1,7,1,3,2,0,1,3,3
ENSG00000286129,385,220,298,116,373,145,279,418,252,216,248,214
NONHSAG114912.1,13,4,8,9,19,3,6,1,2,6,6,4
NONHSAG102144.1,1,1,1,2,0,3,4,0,3,5,2,0
ENSG00000262539,0,1,0,0,0,0,3,1,0,1,0,0
ENSG00000234975,3,0,4,0,3,1,4,2,4,2,4,3
NONHSAG114913.1,15,5,14,10,10,4,7,0,2,5,2,3
MSTRG.5481|ENSG00000119335,15158,10234,13069,11748,14312,7641,8642,13067,6378,10070,8379,9147
ENSG00000258857,0,1,0,3,1,1,0,0,0,1,0,1
NONHSAG053553.2,2,2,1,0,0,0,1,0,1,1,0,2
ENSG00000108342,0,0,32,1,19,259,1,643,7,19,1112,51
NONHSAG015593.2,1,0,0,0,0,0,1,0,1,0,0,0
ENSG00000264438,0,0,3,4,2,0,0,0,1,1,0,0
NONHSAG105478.1,0,0,0,0,0,0,0,2,0,1,0,1
MSTRG.5618|ENSG00000160446,861,402,917,721,588,400,349,333,349,331,262,278
NONHSAG063322.1,0,0,1,0,3,0,1,0,0,0,0,0
ENSG00000223478,52,26,42,20,26,24,23,20,14,16,22,20
MSTRG.5619|ENSG00000160445,2363,1956,2306,2244,1839,1399,2644,2446,2494,2824,2496,2629
NONHSAG114676.1,14,7,3,1,1,7,8,17,10,8,6,4
MSTRG.5483|ENSG00000107021,1297,1047,1126,1088,552,1012,1209,1185,1549,1450,1185,1140
MSTRG.5484|ENSG00000136802,5008,3776,3270,4376,3135,4651,2690,3468,4381,3354,4610,3832
NONHSAG101730.1,23,22,18,20,10,12,48,31,64,26,24,26
NONHSAG019132.2,10,3,2,9,13,2,7,2,2,0,2,1
ENSG00000251184,1,0,0,0,0,0,1,0,0,0,0,0
ENSG00000234512,0,0,0,2,0,0,0,0,0,0,0,1
ENSG00000288007,9,10,5,3,13,14,10,15,12,14,19,29
ENSG00000175283,673,420,773,547,591,352,381,391,325,396,292,329
ENSG00000095319,3556,2157,3454,2906,3197,2322,1661,2326,2108,2035,1793,1918
ENSG00000226982,0,0,0,0,0,0,1,0,0,0,1,1
ENSG00000138769,12,21,4,8,172,10,57,43,50,91,51,82
NONHSAG102345.1,0,0,0,0,4,0,0,0,0,0,1,0
ENSG00000061455,188,175,198,95,175,52,143,269,304,351,193,153
NONHSAG106927.1,3,1,0,3,1,2,8,2,9,7,5,3
ENSG00000267834,46,29,27,23,19,57,69,45,103,41,49,44
ENSG00000187959,1,0,0,3,0,1,2,4,2,3,4,3
ENSG00000148341,1524,1341,2570,2112,2532,904,2607,2331,2316,2386,1938,2020
NONHSAG056554.1,0,0,0,0,0,0,0,0,0,0,1,1
ENSG00000287234,3,0,1,1,1,0,3,1,0,1,2,0
NONHSAG106782.1,0,0,0,0,0,2,0,2,0,2,1,0
MSTRG.5621|ENSG00000095321,3551,2129,723,21776,661,1480,2577,833,1477,4013,1787,1432
NONHSAG053571.2,1,0,0,2,0,0,0,0,0,1,0,0
ENSG00000211945,1888,316,12904,4452,36096,32,468,2280,474,1709,578,437
MSTRG.5486|ENSG00000119383,4219,2769,4559,6335,3747,2200,2986,2647,2327,2904,1907,2032
NONHSAG053678.3,53,25,34,37,30,18,62,36,84,36,24,28
ENSG00000235007,29,5,15,7,1,5,13,16,0,6,10,0
NONHSAG047990.2,1,0,1,0,0,1,1,1,2,1,0,0
NONHSAG114677.1,8,1,4,4,1,2,8,0,0,2,2,1
ENSG00000151729,325,258,333,836,1136,324,830,892,723,985,983,657
ENSG00000224307,17,63,17,24,25,43,48,48,40,44,48,33
ENSG00000179082,32,28,94,25,15,31,63,25,66,27,28,22
ENSG00000236146,0,0,0,0,0,2,0,1,0,0,0,0
NONHSAG065745.1,0,0,0,0,0,0,1,0,0,0,0,0
NONHSAG073314.1,1,0,0,0,0,0,0,1,0,0,1,1
NONHSAG053582.2,6,12,2,5,5,1,5,10,6,11,5,5
NONHSAG093747.1,0,0,0,0,0,2,0,2,0,0,0,3
ENSG00000285600,3,4,4,4,1,2,3,3,1,3,2,1
NONHSAG102349.1,0,0,0,8,0,0,0,0,1,1,0,0
NONHSAG102350.1,0,0,0,0,0,0,1,0,0,0,0,0
NONHSAG103168.2,21,56,37,237,144,30,96,105,79,91,43,37
ENSG00000269307,0,0,0,0,0,0,0,0,2,14,0,0
ENSG00000227619,6,22,11,5,1,7,6,14,15,18,5,15
ENSG00000266934,4,2,2,5,3,5,4,2,9,3,3,4
NONHSAG114916.1,0,1,0,0,0,0,4,3,0,3,0,2
NONHSAG061582.1,0,0,0,0,1,0,0,0,0,0,0,0
ENSG00000148335,407,390,604,474,477,389,326,347,344,416,380,299
NONHSAG104921.1,0,0,0,0,0,0,0,0,0,1,0,0
MSTRG.5488|ENSG00000167157,179,725,605,385,274,590,151,742,353,400,195,323
ENSG00000136827,1333,1472,2071,1600,1762,1119,1098,1377,898,1298,1168,1112
NONHSAG101740.1,0,1,0,0,1,0,1,0,2,0,0,0
ENSG00000180535,415,54,586,126,1241,6,127,326,118,230,148,98
NONHSAG114918.1,222,242,154,182,190,112,164,214,90,191,161,196
MSTRG.1031|ENSG00000110321,36964,29008,23810,37436,24446,24712,21017,26246,18640,28531,27202,26540
ENSG00000204424,0,0,2,0,0,0,0,0,0,0,0,0
NONHSAG101741.1,13,8,5,5,4,14,9,9,16,5,8,7
ENSG00000270755,0,0,0,0,0,2,4,1,0,1,1,1
NONHSAG053604.2,7,4,5,1,4,0,6,0,0,4,1,1
NONHSAG053605.2,5,3,6,4,10,0,7,3,0,4,1,2
ENSG00000148358,5772,4227,7949,6675,5663,3052,4538,3975,3574,4867,3444,4090
NONHSAG053607.2,14,18,21,15,8,25,15,14,12,15,6,14
NONHSAG014299.2,0,0,0,0,0,1,1,1,5,0,1,0
NONHSAG102355.1,1,0,0,1,1,0,5,3,3,2,1,1
ENSG00000258451,1,0,0,1,0,0,3,0,2,0,0,0
NONHSAG114680.1,3,0,2,3,0,0,2,1,1,1,0,1
ENSG00000148357,170,384,176,72,173,208,580,353,1977,260,931,154
ENSG00000264169,0,0,0,0,1,1,0,1,0,0,2,0
NONHSAG101742.1,0,0,0,0,0,0,0,0,2,0,0,0
NONHSAG053614.3,0,1,0,0,0,1,0,0,1,0,2,0
MSTRG.5489|ENSG00000130707,11561,2015,1921,4437,541,3370,1575,2493,3411,3062,3340,2866
NONHSAG101745.1,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000232172,0,0,1,0,1,0,0,0,0,0,1,0
ENSG00000130711,1,0,1,3,2,0,0,4,0,1,1,5
NONHSAG114682.1,6,5,3,3,5,12,12,6,12,8,6,8
NONHSAG114921.1,0,0,0,0,1,0,0,0,0,0,0,0
MSTRG.5491|ENSG00000130713,1035,1014,1567,987,1073,1013,1125,1400,1216,1382,1009,1121
ENSG00000255641,6,12,9,5,4,7,5,0,16,4,0,11
ENSG00000283503,14,17,7,12,7,14,31,16,25,25,13,17
NONHSAG068636.1,1,0,0,0,1,1,1,0,0,0,0,2
NONHSAG062936.1,0,0,0,0,0,0,0,0,2,0,0,0
ENSG00000140307,1158,979,724,625,1229,791,760,1046,432,1010,875,918
NONHSAG114683.1,3,2,2,0,0,2,4,4,2,5,0,2
NONHSAG054588.2,17,7,0,16,7,19,25,9,61,37,66,56
ENSG00000229087,3,2,0,4,0,3,2,2,2,1,1,1
ENSG00000168040,1006,701,3992,842,962,494,755,627,654,663,494,531
NONHSAG053622.2,0,0,0,1,0,0,0,0,0,0,0,0
NONHSAG101748.1,0,3,2,1,7,9,14,1,6,10,3,2
NONHSAG053624.2,39,52,22,24,19,112,69,56,73,65,49,70
NONHSAG053625.3,133,78,67,43,43,153,145,135,195,220,135,117
ENSG00000050555,35,858,143,40,37,78,397,1520,740,798,213,1159
ENSG00000286371,0,2,0,0,0,0,0,0,1,0,0,0
NONHSAG077065.1,0,15,0,0,0,0,0,44,27,26,32,0
ENSG00000126878,3576,1364,2262,3413,707,3374,2624,4170,4244,3209,3374,2553
NONHSAG110429.1,41,27,22,32,19,69,61,29,102,31,60,60
NONHSAG006614.2,1,0,0,0,1,0,1,0,0,0,0,0
NONHSAG013344.2,6,1,5,3,1,1,3,2,6,11,1,4
ENSG00000236986,0,0,1,0,0,0,0,0,1,0,0,0
ENSG00000246851,0,0,0,0,3,1,3,1,1,0,4,2
MSTRG.5625|ENSG00000126882,793,1304,744,295,937,606,303,330,500,340,252,353
ENSG00000242951,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000160539,64,197,65,54,85,158,56,142,255,224,194,188
ENSG00000235284,0,0,2,1,0,0,1,1,0,1,0,0
ENSG00000176868,24,11,21,14,13,10,16,13,27,15,24,30
NONHSAG053648.2,22,11,11,16,14,12,10,8,18,14,8,5
ENSG00000162526,14,12,6,3,13,8,24,18,21,28,5,11
ENSG00000130717,839,744,923,999,799,535,768,734,872,984,846,789
MSTRG.5626|ENSG00000107263,4344,5721,5205,4176,5025,4855,3767,4426,6670,4925,5071,4856
NONHSAG114691.1,0,0,0,0,0,1,0,0,0,0,0,0
NONHSAG102362.1,0,0,0,0,0,0,0,0,0,1,0,0
NONHSAG070903.1,2,5,2,2,3,0,3,2,3,2,1,2
NONHSAG101753.1,0,0,3,0,0,0,0,1,1,1,0,0
NONHSAG093540.1,1,2,0,4,0,0,0,1,2,1,1,4
ENSG00000160563,461,433,593,605,528,373,368,511,432,457,407,491
NONHSAG110622.1,17,16,8,7,12,11,14,7,24,13,5,20
NONHSAG114925.1,10,5,1,2,3,3,4,5,6,2,3,6
ENSG00000197043,6849,8789,5685,4457,6296,9197,5021,5731,7866,7405,11401,8417
NONHSAG067341.1,1,0,3,1,0,1,2,8,3,2,4,1
NONHSAG053661.2,0,0,1,0,0,0,0,1,1,0,1,0
MSTRG.5627|ENSG00000107290,7700,8959,7513,7393,8699,7296,7194,7902,8071,8288,8130,8289
NONHSAG114692.1,20,11,8,16,12,22,25,20,41,18,14,17
ENSG00000268079,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000144161,332,297,321,616,291,246,382,322,352,508,334,401
NONHSAG108599.1,6,10,10,2,4,5,22,11,17,21,16,22
MSTRG.5628|ENSG00000125482,662,539,511,568,763,491,662,564,649,771,650,717
ENSG00000188523,1,0,0,1,0,0,1,4,2,6,1,0
ENSG00000125492,0,0,0,2,0,0,0,0,0,0,0,0
ENSG00000168158,0,3,2,1,1,3,10,4,9,4,6,6
ENSG00000113739,941,1387,1606,935,511,605,10485,3245,6326,10836,9240,3996
ENSG00000279070,1,0,4,4,0,0,0,11,2,1,2,0
ENSG00000125485,749,417,888,816,646,377,636,431,577,584,417,485
ENSG00000165695,122,64,86,198,53,18,86,61,62,95,35,60
ENSG00000165702,4,11,8,5,2,1,1,3,6,2,0,2
NONHSAG018842.2,0,0,0,0,0,0,0,127,0,0,0,47
NONHSAG101762.1,0,0,0,0,0,0,0,0,0,3,0,1
MSTRG.5494|ENSG00000196205,5752,8032,4741,4445,4717,5655,5637,11930,4980,6147,6870,9401
NONHSAG053677.2,1438,1996,1263,1250,998,1856,1590,2921,2316,1876,2293,2748
ENSG00000201096,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000248015,11,11,6,10,22,14,11,9,12,1,6,14
ENSG00000148308,1390,1192,1638,1975,1567,919,1427,1575,1315,1383,994,1191
ENSG00000278030,15,18,15,2,25,2,7,16,14,7,4,2
ENSG00000170835,12,13,14,75,92,11,30,17,27,27,15,14
NONHSAG072901.1,9,7,9,6,7,15,12,8,14,14,8,11
ENSG00000170827,1,5,4,3,2,9,8,0,7,3,3,2
ENSG00000130045,0,16,78,3,1,5,17,36,29,39,28,19
ENSG00000274478,0,1,0,0,0,1,0,1,0,1,0,0
MSTRG.5629|ENSG00000285245,259,244,178,137,160,258,386,357,542,339,363,307
NONHSAG114926.1,89,109,217,71,62,135,306,112,307,118,131,101
MSTRG.5630|ENSG00000171102,11,666,1,1,0,11,7,1744,48,34,57,71
ENSG00000119440,0,0,0,0,0,0,1,0,0,0,0,1
NONHSAG114927.1,0,0,0,0,0,0,9,1,0,2,0,2
NONHSAG053687.2,0,3,0,0,0,2,0,6,2,3,4,2
NONHSAG102365.1,0,2,1,1,0,2,1,2,4,2,0,2
ENSG00000121775,412,470,327,247,217,440,360,438,346,400,303,397
NONHSAG114930.1,1,0,0,2,1,0,1,2,2,1,1,1
ENSG00000169021,1535,1697,2461,1171,1458,1462,1622,2047,1454,1564,1891,1736
ENSG00000148297,1380,875,1827,1240,950,655,1056,872,1122,1373,829,904
ENSG00000230064,1,0,0,0,0,0,1,0,0,0,0,0
ENSG00000148303,26220,31257,37751,30809,21390,22262,23008,47209,23309,30961,24760,29888
ENSG00000248624,0,0,0,1,0,0,1,0,0,0,1,0
ENSG00000105792,282,211,256,280,52,755,573,522,603,502,560,584
ENSG00000262185,27,18,48,26,15,17,22,19,42,27,23,22
ENSG00000229780,0,0,0,0,0,0,0,1,0,0,0,1
ENSG00000148290,310,478,657,464,607,266,373,464,502,479,394,348
ENSG00000148291,308,219,334,279,298,128,229,335,173,253,243,198
ENSG00000148248,6235,8965,13183,10441,9858,8145,4409,6255,5805,6461,6110,6495
NONHSAG065282.1,1,5,1,1,0,0,2,3,2,4,1,2
ENSG00000198870,15,10,19,22,17,4,22,15,11,23,22,23
NONHSAG101208.1,1,1,2,1,0,2,0,0,1,0,0,0
ENSG00000160325,683,310,554,1657,1030,176,525,321,458,600,262,301
ENSG00000254605,13,30,15,28,24,8,1,6,7,4,4,4
ENSG00000160326,531,131,283,104,266,202,64,55,200,48,60,48
NONHSAG101768.2,5,6,4,1,0,6,9,1,4,4,1,4
NONHSAG085463.1,3,0,0,0,0,4,1,0,1,0,3,1
NONHSAG112904.1,0,2,0,0,0,0,0,0,1,1,1,0
ENSG00000187616,0,1,0,0,0,0,0,0,0,1,0,0
MSTRG.5495|ENSG00000197859,258,279,207,396,355,112,105,166,300,142,171,100
ENSG00000277734,1263,1078,947,178,1728,283,309,601,544,355,249,225
ENSG00000286786,90,138,53,24,100,91,158,112,161,114,79,120
NONHSAG102371.1,0,1,1,0,0,0,1,0,0,2,0,0
